,fixture_id,event_date,home_team,away_team,home_team_id,away_team_id,h_halftime_score,a_halftime_score,h_fulltime_score,a_fulltime_score
0,592143,2020-09-12T11:30:00+00:00,Fulham,Arsenal,36,42,0,1,0,3
1,592142,2020-09-12T14:00:00+00:00,Crystal Palace,Southampton,52,41,1,0,1,0
2,592144,2020-09-12T16:30:00+00:00,Liverpool,Leeds,40,63,3,2,4,3
3,592148,2020-09-12T19:00:00+00:00,West Ham,Newcastle,48,34,0,0,0,2
4,592147,2020-09-13T13:00:00+00:00,West Brom,Leicester,60,46,0,0,0,3
5,592146,2020-09-13T15:30:00+00:00,Tottenham,Everton,47,45,0,0,0,1
6,592150,2020-09-14T17:00:00+00:00,Sheffield Utd,Wolves,62,39,0,2,0,2
7,592149,2020-09-14T19:15:00+00:00,Brighton,Chelsea,51,49,0,1,1,3
8,592154,2020-09-19T11:30:00+00:00,Everton,West Brom,45,60,2,1,5,2
9,592155,2020-09-19T14:00:00+00:00,Leeds,Fulham,63,36,2,1,4,3
10,592157,2020-09-19T16:30:00+00:00,Manchester United,Crystal Palace,33,52,0,1,1,3
11,592151,2020-09-19T19:00:00+00:00,Arsenal,West Ham,42,48,1,1,2,1
12,592159,2020-09-20T11:00:00+00:00,Southampton,Tottenham,41,47,1,1,2,5
13,592158,2020-09-20T13:00:00+00:00,Newcastle,Brighton,34,51,0,2,0,3
14,592153,2020-09-20T15:30:00+00:00,Chelsea,Liverpool,49,40,0,0,0,2
15,592156,2020-09-20T18:00:00+00:00,Leicester,Burnley,46,44,1,1,4,2
16,592152,2020-09-21T17:00:00+00:00,Aston Villa,Sheffield Utd,66,62,0,0,1,0
17,592160,2020-09-21T19:15:00+00:00,Wolves,Manchester City,39,50,0,2,1,3
18,592161,2020-09-26T11:30:00+00:00,Brighton,Manchester United,51,33,1,1,2,3
19,592163,2020-09-26T14:00:00+00:00,Crystal Palace,Everton,52,45,1,2,1,2
20,592169,2020-09-26T16:30:00+00:00,West Brom,Chelsea,60,49,3,0,3,3
21,592162,2020-09-26T19:00:00+00:00,Burnley,Southampton,44,41,0,1,0,1
22,592167,2020-09-27T11:00:00+00:00,Sheffield Utd,Leeds,62,63,0,0,0,1
23,592168,2020-09-27T13:00:00+00:00,Tottenham,Newcastle,47,34,1,0,1,1
24,592166,2020-09-27T15:30:00+00:00,Manchester City,Leicester,50,46,1,1,2,5
25,592170,2020-09-27T18:00:00+00:00,West Ham,Wolves,48,39,1,0,4,0
26,592164,2020-09-28T16:45:00+00:00,Fulham,Aston Villa,36,66,0,2,0,3
27,592165,2020-09-28T19:00:00+00:00,Liverpool,Arsenal,40,42,2,1,3,1
28,592173,2020-10-03T11:30:00+00:00,Chelsea,Crystal Palace,49,52,0,0,4,0
29,592174,2020-10-03T14:00:00+00:00,Everton,Brighton,45,51,2,1,4,2
30,592175,2020-10-03T16:30:00+00:00,Leeds,Manchester City,63,50,0,1,1,1
31,592178,2020-10-03T19:00:00+00:00,Newcastle,Burnley,34,44,1,0,3,1
32,592176,2020-10-04T11:00:00+00:00,Leicester,West Ham,46,48,0,2,0,3
33,592179,2020-10-04T11:00:00+00:00,Southampton,West Brom,41,60,1,0,2,0
34,592171,2020-10-04T13:00:00+00:00,Arsenal,Sheffield Utd,42,62,0,0,2,1
35,592180,2020-10-04T13:00:00+00:00,Wolves,Fulham,39,36,0,0,1,0
36,592177,2020-10-04T15:30:00+00:00,Manchester United,Tottenham,33,47,1,4,1,6
37,592172,2020-10-04T18:15:00+00:00,Aston Villa,Liverpool,66,40,4,1,7,2
38,592183,2020-10-17T11:30:00+00:00,Everton,Liverpool,45,40,1,1,2,2
39,592181,2020-10-17T14:00:00+00:00,Chelsea,Southampton,49,41,2,1,3,3
40,592186,2020-10-17T16:30:00+00:00,Manchester City,Arsenal,50,42,1,0,1,0
41,592187,2020-10-17T19:00:00+00:00,Newcastle,Manchester United,34,33,1,1,1,4
42,592188,2020-10-18T11:00:00+00:00,Sheffield Utd,Fulham,62,36,0,0,1,1
43,592182,2020-10-18T13:00:00+00:00,Crystal Palace,Brighton,52,51,1,0,1,1
44,592189,2020-10-18T15:30:00+00:00,Tottenham,West Ham,47,48,3,0,3,3
45,592185,2020-10-18T18:15:00+00:00,Leicester,Aston Villa,46,66,0,0,0,1
46,592190,2020-10-19T16:30:00+00:00,West Brom,Burnley,60,44,0,0,0,0
47,592184,2020-10-19T19:00:00+00:00,Leeds,Wolves,63,39,0,0,0,1
48,592192,2020-10-23T19:00:00+00:00,Aston Villa,Leeds,66,63,0,0,0,3
49,592199,2020-10-24T11:30:00+00:00,West Ham,Manchester City,48,50,1,0,1,1
50,592195,2020-10-24T14:00:00+00:00,Fulham,Crystal Palace,36,52,0,1,1,2
51,592197,2020-10-24T16:30:00+00:00,Manchester United,Chelsea,33,49,0,0,0,0
52,592196,2020-10-24T19:00:00+00:00,Liverpool,Sheffield Utd,40,62,1,1,2,1
53,592198,2020-10-25T14:00:00+00:00,Southampton,Everton,41,45,2,0,2,0
54,592200,2020-10-25T16:30:00+00:00,Wolves,Newcastle,39,34,0,0,1,1
55,592191,2020-10-25T19:15:00+00:00,Arsenal,Leicester,42,46,0,0,0,1
56,592193,2020-10-26T17:30:00+00:00,Brighton,West Brom,51,60,1,0,1,1
57,592194,2020-10-26T20:00:00+00:00,Burnley,Tottenham,44,47,0,0,0,1
58,592210,2020-10-30T20:00:00+00:00,Wolves,Crystal Palace,39,52,2,0,2,0
59,592208,2020-10-31T12:30:00+00:00,Sheffield Utd,Manchester City,62,50,0,1,0,1
60,592202,2020-10-31T15:00:00+00:00,Burnley,Chelsea,44,49,0,1,0,3
61,592205,2020-10-31T17:30:00+00:00,Liverpool,West Ham,40,48,1,1,2,1
62,592201,2020-11-01T12:00:00+00:00,Aston Villa,Southampton,66,41,0,3,3,4
63,592207,2020-11-01T14:00:00+00:00,Newcastle,Everton,34,45,0,0,2,1
64,592206,2020-11-01T16:30:00+00:00,Manchester United,Arsenal,33,42,0,0,0,1
65,592209,2020-11-01T19:15:00+00:00,Tottenham,Brighton,47,51,1,0,2,1
66,592203,2020-11-02T17:30:00+00:00,Fulham,West Brom,36,60,2,0,2,0
67,592204,2020-11-02T20:00:00+00:00,Leeds,Leicester,63,46,0,2,1,4
68,592212,2020-11-06T17:30:00+00:00,Brighton,Burnley,51,44,0,0,0,0
69,592218,2020-11-06T20:00:00+00:00,Southampton,Newcastle,41,34,1,0,2,0
70,592215,2020-11-07T12:30:00+00:00,Everton,Manchester United,45,33,1,2,1,3
71,592214,2020-11-07T15:00:00+00:00,Crystal Palace,Leeds,52,63,3,1,4,1
72,592213,2020-11-07T17:30:00+00:00,Chelsea,Sheffield Utd,49,62,2,1,4,1
73,592220,2020-11-07T20:00:00+00:00,West Ham,Fulham,48,36,0,0,1,0
74,592219,2020-11-08T12:00:00+00:00,West Brom,Tottenham,60,47,0,0,0,1
75,592216,2020-11-08T14:00:00+00:00,Leicester,Wolves,46,39,1,0,1,0
76,592217,2020-11-08T16:30:00+00:00,Manchester City,Liverpool,50,40,1,1,1,1
77,592211,2020-11-08T19:15:00+00:00,Arsenal,Aston Villa,42,66,0,1,0,3
78,592227,2020-11-21T12:30:00+00:00,Newcastle,Chelsea,34,49,0,1,0,2
79,592221,2020-11-21T15:00:00+00:00,Aston Villa,Brighton,66,51,0,1,1,2
80,592229,2020-11-21T17:30:00+00:00,Tottenham,Manchester City,47,50,1,0,2,0
81,592226,2020-11-21T20:00:00+00:00,Manchester United,West Brom,33,60,0,0,1,0
82,592223,2020-11-22T12:00:00+00:00,Fulham,Everton,36,45,1,3,2,3
83,592228,2020-11-22T14:00:00+00:00,Sheffield Utd,West Ham,62,48,0,0,0,1
84,592224,2020-11-22T16:30:00+00:00,Leeds,Arsenal,63,42,0,0,0,0
85,592225,2020-11-22T19:15:00+00:00,Liverpool,Leicester,40,46,2,0,3,0
86,592222,2020-11-23T17:30:00+00:00,Burnley,Crystal Palace,44,52,1,0,1,0
87,592230,2020-11-23T20:00:00+00:00,Wolves,Southampton,39,41,0,0,1,1
88,592234,2020-11-27T20:00:00+00:00,Crystal Palace,Newcastle,52,34,0,0,0,2
89,592232,2020-11-28T12:30:00+00:00,Brighton,Liverpool,51,40,0,0,1,1
90,592237,2020-11-28T15:00:00+00:00,Manchester City,Burnley,50,44,3,0,5,0
91,592235,2020-11-28T17:30:00+00:00,Everton,Leeds,45,63,0,0,0,1
92,592239,2020-11-28T20:00:00+00:00,West Brom,Sheffield Utd,60,62,1,0,1,0
93,592238,2020-11-29T14:00:00+00:00,Southampton,Manchester United,41,33,2,0,2,3
94,592233,2020-11-29T16:30:00+00:00,Chelsea,Tottenham,49,47,0,0,0,0
95,592231,2020-11-29T19:15:00+00:00,Arsenal,Wolves,42,39,1,2,1,2
96,592236,2020-11-30T17:30:00+00:00,Leicester,Fulham,46,36,0,2,1,2
97,592240,2020-11-30T20:00:00+00:00,West Ham,Aston Villa,48,66,1,1,2,1
98,592241,2020-12-04T20:00:00+00:00,Aston Villa,Newcastle,66,34,,,,
99,592243,2020-12-05T12:30:00+00:00,Burnley,Everton,44,45,1,1,1,1
100,592246,2020-12-05T15:00:00+00:00,Manchester City,Fulham,50,36,2,0,2,0
101,592250,2020-12-05T17:30:00+00:00,West Ham,Manchester United,48,33,1,0,1,3
102,592244,2020-12-05T20:00:00+00:00,Chelsea,Leeds,49,63,1,1,3,1
103,592249,2020-12-06T12:00:00+00:00,West Brom,Crystal Palace,60,52,1,1,1,5
104,592247,2020-12-06T14:15:00+00:00,Sheffield Utd,Leicester,62,46,1,1,1,2
105,592248,2020-12-06T16:30:00+00:00,Tottenham,Arsenal,47,42,2,0,2,0
106,592245,2020-12-06T19:15:00+00:00,Liverpool,Wolves,40,39,1,0,4,0
107,592242,2020-12-07T20:00:00+00:00,Brighton,Southampton,51,41,1,1,1,2
108,592255,2020-12-11T20:00:00+00:00,Leeds,West Ham,63,48,1,1,1,2
109,592260,2020-12-12T12:30:00+00:00,Wolves,Aston Villa,39,66,0,0,0,1
110,592258,2020-12-12T15:00:00+00:00,Newcastle,West Brom,34,60,1,0,2,1
111,592257,2020-12-12T17:30:00+00:00,Manchester United,Manchester City,33,50,0,0,0,0
112,592253,2020-12-12T20:00:00+00:00,Everton,Chelsea,45,49,1,0,1,0
113,592259,2020-12-13T12:00:00+00:00,Southampton,Sheffield Utd,41,62,1,0,3,0
114,592252,2020-12-13T14:15:00+00:00,Crystal Palace,Tottenham,52,47,0,1,1,1
115,592254,2020-12-13T16:30:00+00:00,Fulham,Liverpool,36,40,1,0,1,1
116,592256,2020-12-13T19:15:00+00:00,Leicester,Brighton,46,51,3,0,3,0
117,592251,2020-12-13T19:15:00+00:00,Arsenal,Burnley,42,44,0,0,0,1
118,592268,2020-12-15T18:00:00+00:00,Wolves,Chelsea,39,49,0,0,2,1
119,592270,2020-12-15T20:00:00+00:00,Manchester City,West Brom,50,60,1,1,1,1
120,592261,2020-12-16T18:00:00+00:00,Arsenal,Southampton,42,41,0,1,1,1
121,592264,2020-12-16T18:00:00+00:00,Leeds,Newcastle,63,34,1,1,5,2
122,592265,2020-12-16T18:00:00+00:00,Leicester,Everton,46,45,0,1,0,2
123,592263,2020-12-16T20:00:00+00:00,Fulham,Brighton,36,51,0,0,0,0
124,592267,2020-12-16T20:00:00+00:00,West Ham,Crystal Palace,48,52,0,1,1,1
125,592269,2020-12-16T20:00:00+00:00,Liverpool,Tottenham,40,47,1,1,2,1
126,592262,2020-12-17T18:00:00+00:00,Aston Villa,Burnley,66,44,0,0,0,0
127,592266,2020-12-17T20:00:00+00:00,Sheffield Utd,Manchester United,62,33,1,2,2,3
128,592274,2020-12-19T12:30:00+00:00,Crystal Palace,Liverpool,52,40,0,3,0,7
129,592278,2020-12-19T15:00:00+00:00,Southampton,Manchester City,41,50,0,1,0,1
130,592275,2020-12-19T17:30:00+00:00,Everton,Arsenal,45,42,2,1,2,1
131,592277,2020-12-19T20:00:00+00:00,Newcastle,Fulham,34,36,0,1,1,1
132,592271,2020-12-20T12:00:00+00:00,Brighton,Sheffield Utd,51,62,0,0,1,1
133,592279,2020-12-20T14:15:00+00:00,Tottenham,Leicester,47,46,0,1,0,2
134,592276,2020-12-20T16:30:00+00:00,Manchester United,Leeds,33,63,4,1,6,2
135,592280,2020-12-20T19:15:00+00:00,West Brom,Aston Villa,60,66,0,1,0,3
136,592272,2020-12-21T17:30:00+00:00,Burnley,Wolves,44,39,1,0,2,1
137,592273,2020-12-21T20:00:00+00:00,Chelsea,West Ham,49,48,1,0,3,0
138,592285,2020-12-26T12:30:00+00:00,Leicester,Manchester United,46,33,1,1,2,2
139,592282,2020-12-26T15:00:00+00:00,Aston Villa,Crystal Palace,66,52,1,0,3,0
140,592283,2020-12-26T15:00:00+00:00,Fulham,Southampton,36,41,0,0,0,0
141,592281,2020-12-26T17:30:00+00:00,Arsenal,Chelsea,42,49,2,0,3,1
142,592287,2020-12-26T20:00:00+00:00,Manchester City,Newcastle,50,34,1,0,2,0
143,592288,2020-12-26T20:00:00+00:00,Sheffield Utd,Everton,62,45,0,0,0,1
144,592284,2020-12-27T12:00:00+00:00,Leeds,Burnley,63,44,1,0,1,0
145,592289,2020-12-27T14:15:00+00:00,West Ham,Brighton,48,51,0,1,2,2
146,592286,2020-12-27T16:30:00+00:00,Liverpool,West Brom,40,60,1,0,1,1
147,592290,2020-12-27T19:15:00+00:00,Wolves,Tottenham,39,47,0,1,1,1
148,592294,2020-12-28T15:00:00+00:00,Crystal Palace,Leicester,52,46,0,0,1,1
149,592293,2020-12-28T17:30:00+00:00,Chelsea,Aston Villa,49,66,1,0,1,1
150,592295,2020-12-28T20:00:00+00:00,Everton,Manchester City,45,50,,,,
151,592291,2020-12-29T18:00:00+00:00,Brighton,Arsenal,51,42,0,0,0,1
152,592292,2020-12-29T18:00:00+00:00,Burnley,Sheffield Utd,44,62,1,0,1,0
153,592298,2020-12-29T18:00:00+00:00,Southampton,West Ham,41,48,0,0,0,0
154,592300,2020-12-29T18:00:00+00:00,West Brom,Leeds,60,63,0,4,0,5
155,592296,2020-12-29T20:00:00+00:00,Manchester United,Wolves,33,39,0,0,1,0
156,592297,2020-12-30T20:00:00+00:00,Newcastle,Liverpool,34,40,0,0,0,0
157,592305,2021-01-01T17:30:00+00:00,Everton,West Ham,45,48,0,0,0,1
158,592306,2021-01-01T20:00:00+00:00,Manchester United,Aston Villa,33,66,1,0,2,1
159,592309,2021-01-02T12:30:00+00:00,Tottenham,Leeds,47,63,2,0,3,0
160,592304,2021-01-02T15:00:00+00:00,Crystal Palace,Sheffield Utd,52,62,2,0,2,0
161,592301,2021-01-02T17:30:00+00:00,Brighton,Wolves,51,39,1,3,3,3
162,592310,2021-01-02T20:00:00+00:00,West Brom,Arsenal,60,42,0,2,0,4
163,592302,2021-01-03T12:00:00+00:00,Burnley,Fulham,44,36,,,,
164,592307,2021-01-03T14:15:00+00:00,Newcastle,Leicester,34,46,0,0,1,2
165,592303,2021-01-03T16:30:00+00:00,Chelsea,Manchester City,49,50,0,3,1,3
166,592308,2021-01-04T20:00:00+00:00,Southampton,Liverpool,41,40,1,0,1,0
167,592316,2021-01-12T18:00:00+00:00,Sheffield Utd,Newcastle,62,34,0,0,1,0
168,592318,2021-01-12T20:15:00+00:00,Wolves,Everton,39,45,1,1,1,2
169,592141,2021-01-12T20:15:00+00:00,Burnley,Manchester United,44,33,0,0,0,1
170,592320,2021-01-13T18:00:00+00:00,Manchester City,Brighton,50,51,1,0,1,0
171,592299,2021-01-13T20:15:00+00:00,Tottenham,Fulham,47,36,1,0,1,1
172,592312,2021-01-13T20:15:00+00:00,Aston Villa,Tottenham,66,47,,,,
173,592311,2021-01-14T20:00:00+00:00,Arsenal,Crystal Palace,42,52,,,,
174,592330,2021-01-16T12:30:00+00:00,Wolves,West Brom,39,60,,,,
175,592324,2021-01-16T15:00:00+00:00,Leeds,Brighton,63,51,,,,
176,592329,2021-01-16T15:00:00+00:00,West Ham,Burnley,48,44,,,,
177,592323,2021-01-16T17:30:00+00:00,Fulham,Chelsea,36,49,,,,
178,592325,2021-01-16T20:00:00+00:00,Leicester,Southampton,46,41,,,,
179,592322,2021-01-17T12:00:00+00:00,Aston Villa,Everton,66,45,,,,
180,592328,2021-01-17T14:00:00+00:00,Sheffield Utd,Tottenham,62,47,,,,
181,592326,2021-01-17T16:30:00+00:00,Liverpool,Manchester United,40,33,,,,
182,592327,2021-01-17T19:15:00+00:00,Manchester City,Crystal Palace,50,52,,,,
183,592321,2021-01-18T20:00:00+00:00,Arsenal,Newcastle,42,34,,,,
184,592317,2021-01-19T18:00:00+00:00,West Ham,West Brom,48,60,,,,
185,592315,2021-01-19T20:15:00+00:00,Leicester,Chelsea,46,49,,,,
186,592314,2021-01-20T18:00:00+00:00,Leeds,Southampton,63,41,,,,
187,592313,2021-01-20T20:15:00+00:00,Fulham,Manchester United,36,33,,,,
188,592145,2021-01-20T20:15:00+00:00,Manchester City,Aston Villa,50,66,,,,
189,592319,2021-01-21T20:00:00+00:00,Liverpool,Burnley,40,44,,,,
190,592331,2021-01-26T18:00:00+00:00,Brighton,Fulham,51,36,,,,
191,592337,2021-01-26T18:00:00+00:00,Newcastle,Leeds,34,63,,,,
192,592335,2021-01-26T20:15:00+00:00,West Brom,Manchester City,60,50,,,,
193,592338,2021-01-26T20:15:00+00:00,Southampton,Arsenal,41,42,,,,
194,592332,2021-01-27T18:00:00+00:00,Burnley,Aston Villa,44,66,,,,
195,592336,2021-01-27T18:00:00+00:00,Chelsea,Wolves,49,39,,,,
196,592340,2021-01-27T19:30:00+00:00,Crystal Palace,West Ham,52,48,,,,
197,592333,2021-01-27T20:15:00+00:00,Everton,Leicester,45,46,,,,
198,592334,2021-01-27T20:15:00+00:00,Manchester United,Sheffield Utd,33,62,,,,
199,592339,2021-01-28T20:00:00+00:00,Tottenham,Liverpool,47,40,,,,
200,592345,2021-01-30T12:30:00+00:00,Everton,Newcastle,45,34,,,,
201,592343,2021-01-30T15:00:00+00:00,Chelsea,Burnley,49,44,,,,
202,592344,2021-01-30T15:00:00+00:00,Crystal Palace,Wolves,52,39,,,,
203,592347,2021-01-30T15:00:00+00:00,Manchester City,Sheffield Utd,50,62,,,,
204,592349,2021-01-30T15:00:00+00:00,West Brom,Fulham,60,36,,,,
205,592341,2021-01-30T17:30:00+00:00,Arsenal,Manchester United,42,33,,,,
206,592348,2021-01-30T20:00:00+00:00,Southampton,Aston Villa,41,66,,,,
207,592342,2021-01-31T14:00:00+00:00,Brighton,Tottenham,51,47,,,,
208,592346,2021-01-31T14:00:00+00:00,Leicester,Leeds,46,63,,,,
209,592350,2021-01-31T16:30:00+00:00,West Ham,Liverpool,48,40,,,,
210,592351,2021-02-02T19:45:00+00:00,Aston Villa,West Ham,66,48,,,,
211,592352,2021-02-02T19:45:00+00:00,Burnley,Manchester City,44,50,,,,
212,592353,2021-02-02T19:45:00+00:00,Fulham,Leicester,36,46,,,,
213,592354,2021-02-02T19:45:00+00:00,Leeds,Everton,63,45,,,,
214,592355,2021-02-02T19:45:00+00:00,Sheffield Utd,West Brom,62,60,,,,
215,592356,2021-02-02T19:45:00+00:00,Wolves,Arsenal,39,42,,,,
216,592357,2021-02-02T20:00:00+00:00,Manchester United,Southampton,33,41,,,,
217,592358,2021-02-02T20:00:00+00:00,Newcastle,Crystal Palace,34,52,,,,
218,592359,2021-02-03T19:45:00+00:00,Tottenham,Chelsea,47,49,,,,
219,592360,2021-02-03T20:00:00+00:00,Liverpool,Brighton,40,51,,,,
220,592361,2021-02-06T15:00:00+00:00,Aston Villa,Arsenal,66,42,,,,
221,592362,2021-02-06T15:00:00+00:00,Burnley,Brighton,44,51,,,,
222,592363,2021-02-06T15:00:00+00:00,Fulham,West Ham,36,48,,,,
223,592364,2021-02-06T15:00:00+00:00,Leeds,Crystal Palace,63,52,,,,
224,592365,2021-02-06T15:00:00+00:00,Liverpool,Manchester City,40,50,,,,
225,592366,2021-02-06T15:00:00+00:00,Manchester United,Everton,33,45,,,,
226,592367,2021-02-06T15:00:00+00:00,Newcastle,Southampton,34,41,,,,
227,592368,2021-02-06T15:00:00+00:00,Sheffield Utd,Chelsea,62,49,,,,
228,592369,2021-02-06T15:00:00+00:00,Tottenham,West Brom,47,60,,,,
229,592370,2021-02-06T15:00:00+00:00,Wolves,Leicester,39,46,,,,
230,592726,2021-02-13T15:00:00+00:00,Arsenal,Leeds,42,63,,,,
231,592727,2021-02-13T15:00:00+00:00,Brighton,Aston Villa,51,66,,,,
232,592728,2021-02-13T15:00:00+00:00,Chelsea,Newcastle,49,34,,,,
233,592729,2021-02-13T15:00:00+00:00,Crystal Palace,Burnley,52,44,,,,
234,592730,2021-02-13T15:00:00+00:00,Everton,Fulham,45,36,,,,
235,592731,2021-02-13T15:00:00+00:00,Leicester,Liverpool,46,40,,,,
236,592732,2021-02-13T15:00:00+00:00,Manchester City,Tottenham,50,47,,,,
237,592733,2021-02-13T15:00:00+00:00,Southampton,Wolves,41,39,,,,
238,592734,2021-02-13T15:00:00+00:00,West Brom,Manchester United,60,33,,,,
239,592735,2021-02-13T15:00:00+00:00,West Ham,Sheffield Utd,48,62,,,,
240,592736,2021-02-20T15:00:00+00:00,Arsenal,Manchester City,42,50,,,,
241,592737,2021-02-20T15:00:00+00:00,Aston Villa,Leicester,66,46,,,,
242,592738,2021-02-20T15:00:00+00:00,Brighton,Crystal Palace,51,52,,,,
243,592739,2021-02-20T15:00:00+00:00,Burnley,West Brom,44,60,,,,
244,592740,2021-02-20T15:00:00+00:00,Fulham,Sheffield Utd,36,62,,,,
245,592741,2021-02-20T15:00:00+00:00,Liverpool,Everton,40,45,,,,
246,592742,2021-02-20T15:00:00+00:00,Manchester United,Newcastle,33,34,,,,
247,592743,2021-02-20T15:00:00+00:00,Southampton,Chelsea,41,49,,,,
248,592744,2021-02-20T15:00:00+00:00,West Ham,Tottenham,48,47,,,,
