game_id,day,team,team_id,opp,opp_id,home,favored_spread,opening_spread,spread,move_spread,move_spread_direction,cover_spread,opening_o/u,o/u,move_o/u,move_o/u_direction,cover_o/u,days_between_games,travel_between_games
14312,2019-12-18,CHI,11,WAS,1,0,0,1.0,1.0,0.0,1,1,230.5,229.5,-1.0,0,0,2.0,0
14351,2019-12-23,CHI,11,ORL,5,0,0,3.0,5.0,2.0,0,0,209.0,205.0,-4.0,0,0,5.0,0
14414,2020-01-02,CHI,11,UTA,17,1,0,3.5,3.0,-0.5,1,0,210.5,209.0,-1.5,0,0,10.0,1
14482,2020-01-11,CHI,11,DET,14,0,0,3.5,4.0,0.5,0,1,217.0,216.5,-0.5,0,0,9.0,1
14496,2020-01-13,CHI,11,BOS,9,0,0,9.5,9.5,0.0,1,0,215.5,216.5,1.0,1,0,2.0,0
14510,2020-01-15,CHI,11,WAS,1,1,1,-4.5,-4.5,0.0,1,1,227.0,230.5,3.5,1,0,2.0,1
14523,2020-01-17,CHI,11,PHI,7,0,0,7.5,8.0,0.5,0,0,216.5,214.0,-2.5,0,0,2.0,1
14548,2020-01-20,CHI,11,MIL,15,0,0,14.5,15.5,1.0,0,1,225.5,226.0,0.5,1,0,3.0,0
14577,2020-01-24,CHI,11,SAC,30,1,1,-2.0,-1.5,0.5,0,0,221.0,217.5,-3.5,0,0,4.0,1
14585,2020-01-25,CHI,11,CLE,12,0,0,-1.0,0.5,1.5,0,1,217.0,210.5,-6.5,0,1,1.0,1
14598,2020-01-27,CHI,11,SA,24,1,1,1.5,-1.5,-3.0,1,0,218.0,212.5,-5.5,0,1,2.0,1
14624,2020-01-31,CHI,11,BKN,8,0,0,5.0,5.5,0.5,0,0,220.5,219.5,-1.0,0,1,4.0,1
14643,2020-02-02,CHI,11,TOR,10,0,0,10.5,9.5,-1.0,1,0,217.0,214.5,-2.5,0,1,2.0,0
14706,2020-02-11,CHI,11,WAS,1,0,0,2.0,3.5,1.5,0,0,230.0,230.5,0.5,1,1,9.0,0
14741,2020-02-22,CHI,11,PHO,29,1,0,1.0,3.0,2.0,0,0,219.5,222.0,2.5,1,0,11.0,1
14748,2020-02-23,CHI,11,WAS,1,1,0,0.0,3.5,3.5,0,1,231.5,230.5,-1.0,0,1,1.0,0
14762,2020-02-25,CHI,11,OKC,18,1,0,6.0,7.5,1.5,0,1,217.5,219.5,2.0,1,1,2.0,0
14849,2020-03-08,CHI,11,BKN,8,0,0,6.5,6.0,-0.5,1,1,221.5,219.5,-2.0,0,0,12.0,1
13934,2019-10-26,CLE,12,IND,13,1,0,5.5,4.5,-1.0,1,1,214.0,213.5,-0.5,0,0,5.0,0
13950,2019-10-28,CLE,12,MIL,15,0,0,14.5,15.5,1.0,0,0,222.0,225.0,3.0,1,1,2.0,1
13958,2019-10-30,CLE,12,CHI,11,1,0,1.5,1.5,0.0,1,1,216.5,217.5,1.0,1,1,2.0,1
13972,2019-11-01,CLE,12,IND,13,0,0,7.5,7.0,-0.5,1,0,211.0,215.0,4.0,1,0,2.0,1
13992,2019-11-03,CLE,12,DAL,25,1,0,4.5,5.0,0.5,0,0,215.5,218.5,3.0,1,1,2.0,1
14000,2019-11-05,CLE,12,BOS,9,1,0,6.0,6.0,0.0,1,0,213.5,215.5,2.0,1,1,2.0,0
14021,2019-11-08,CLE,12,WAS,1,0,0,4.5,5.0,0.5,0,1,227.5,233.0,5.5,1,0,3.0,1
14039,2019-11-10,CLE,12,NY,6,0,0,2.0,2.0,0.0,1,1,211.0,213.5,2.5,1,0,2.0,0
14050,2019-11-12,CLE,12,PHI,7,0,0,12.5,11.0,-1.5,1,1,215.0,219.5,4.5,1,0,2.0,0
14092,2019-11-18,CLE,12,NY,6,0,0,3.0,5.5,2.5,0,0,208.5,210.0,1.5,1,1,6.0,0
14124,2019-11-22,CLE,12,DAL,25,0,0,10.0,10.0,0.0,1,0,220.0,221.5,1.5,1,1,4.0,0
14202,2019-12-03,CLE,12,DET,14,1,0,1.0,3.5,2.5,0,0,215.5,216.5,1.0,1,1,11.0,1
14223,2019-12-06,CLE,12,ORL,5,1,0,2.5,4.5,2.0,0,0,212.5,210.0,-2.5,0,0,3.0,0
14259,2019-12-11,CLE,12,HOU,22,1,0,10.5,11.5,1.0,0,1,228.0,230.5,2.5,1,0,5.0,0
14298,2019-12-16,CLE,12,TOR,10,0,0,13.0,12.5,-0.5,1,0,216.0,217.0,1.0,1,1,5.0,1
14310,2019-12-18,CLE,12,CHA,2,1,1,-2.5,-3.0,-0.5,1,0,213.5,212.0,-1.5,0,0,2.0,1
14323,2019-12-20,CLE,12,MEM,21,1,0,2.0,2.5,0.5,0,1,224.0,221.5,-2.5,0,0,2.0,0
14347,2019-12-23,CLE,12,ATL,3,1,0,-2.0,1.5,3.5,0,1,228.5,229.5,1.0,1,1,3.0,0
14369,2019-12-27,CLE,12,BOS,9,0,0,13.5,14.0,0.5,0,1,216.0,215.5,-0.5,0,1,4.0,1
14411,2020-01-02,CLE,12,CHA,2,1,1,-2.5,-1.5,1.0,0,0,210.0,212.5,2.5,1,1,6.0,1
14430,2020-01-04,CLE,12,OKC,18,1,0,5.0,6.5,1.5,0,0,212.5,213.5,1.0,1,1,2.0,0
14451,2020-01-07,CLE,12,DET,14,1,0,3.0,3.5,0.5,0,1,215.0,219.5,4.5,1,1,3.0,0
14466,2020-01-09,CLE,12,DET,14,0,0,7.0,7.5,0.5,0,1,221.0,221.5,0.5,1,1,2.0,1
14526,2020-01-17,CLE,12,MEM,21,0,0,8.0,9.0,1.0,0,1,229.0,230.5,1.5,1,0,8.0,0
14545,2020-01-20,CLE,12,NY,6,1,0,-1.0,1.5,2.5,0,0,222.0,222.0,0.0,1,0,3.0,1
14569,2020-01-23,CLE,12,WAS,1,1,1,-1.0,-2.5,-1.5,1,0,232.5,230.5,-2.0,0,1,3.0,0
14585,2020-01-25,CLE,12,CHI,11,1,1,1.0,-0.5,-1.5,1,0,217.0,210.5,-6.5,0,1,2.0,0
14596,2020-01-27,CLE,12,DET,14,0,0,6.5,6.5,0.0,1,1,221.0,214.0,-7.0,0,1,2.0,1
14603,2020-01-28,CLE,12,NO,23,1,0,7.0,9.0,2.0,0,0,233.0,232.5,-0.5,0,1,1.0,1
14633,2020-02-01,CLE,12,GS,26,1,1,-1.5,-1.5,0.0,1,0,223.5,224.5,1.0,1,1,4.0,0
14644,2020-02-03,CLE,12,NY,6,1,0,1.0,2.0,1.0,0,0,217.0,216.0,-1.0,0,1,2.0,0
14710,2020-02-12,CLE,12,ATL,3,1,0,1.0,2.5,1.5,0,1,233.0,234.5,1.5,1,0,9.0,0
14767,2020-02-26,CLE,12,PHI,7,1,0,7.5,7.5,0.0,1,1,220.0,217.0,-3.0,0,0,14.0,0
14805,2020-03-02,CLE,12,UTA,17,1,0,8.5,10.0,1.5,0,0,219.0,221.5,2.5,1,1,5.0,0
13941,2019-10-27,DAL,25,POR,19,1,1,-1.5,-2.5,-1.0,1,0,222.0,219.5,-2.5,0,1,5.0,0
13956,2019-10-29,DAL,25,DEN,20,0,0,6.0,5.5,-0.5,1,1,216.0,212.0,-4.0,0,1,2.0,1
13977,2019-11-01,DAL,25,LAL,27,1,1,2.0,-1.0,-3.0,1,0,214.5,218.5,4.0,1,1,3.0,1
13992,2019-11-03,DAL,25,CLE,12,0,1,-4.5,-5.0,-0.5,1,1,215.5,218.5,3.0,1,1,2.0,1
14012,2019-11-06,DAL,25,ORL,5,1,1,-6.5,-7.0,-0.5,1,0,207.5,207.5,0.0,1,1,3.0,1
14025,2019-11-08,DAL,25,NY,6,1,1,-11.5,-11.0,0.5,0,0,216.5,215.5,-1.0,0,0,2.0,0
14044,2019-11-11,DAL,25,BOS,9,0,0,3.5,3.0,-0.5,1,0,219.0,220.5,1.5,1,1,3.0,1
14067,2019-11-14,DAL,25,NY,6,0,1,-7.0,-7.5,-0.5,1,0,216.0,215.0,-1.0,0,0,3.0,0
14083,2019-11-16,DAL,25,TOR,10,1,1,-3.0,-4.5,-1.5,1,1,218.5,217.5,-1.0,0,0,2.0,1
14097,2019-11-18,DAL,25,SA,24,1,1,-4.5,-4.5,0.0,1,1,226.5,224.0,-2.5,0,1,2.0,0
14108,2019-11-20,DAL,25,GS,26,1,1,-13.5,-14.5,-1.0,1,1,221.5,217.0,-4.5,0,1,2.0,0
14124,2019-11-22,DAL,25,CLE,12,1,1,-10.0,-10.0,0.0,1,1,220.0,221.5,1.5,1,1,2.0,0
14154,2019-11-26,DAL,25,LAC,28,1,0,2.5,1.5,-1.0,1,0,227.5,225.5,-2.0,0,0,4.0,0
14204,2019-12-03,DAL,25,NO,23,0,1,-4.0,-4.5,-0.5,1,1,233.5,233.5,0.0,1,0,7.0,1
14216,2019-12-04,DAL,25,MIN,16,1,1,-4.0,-5.0,-1.0,1,1,230.5,228.0,-2.5,0,1,1.0,1
14243,2019-12-08,DAL,25,SAC,30,1,1,-7.5,-9.0,-1.5,1,0,216.0,216.5,0.5,1,0,4.0,0
14272,2019-12-12,DAL,25,DET,14,0,1,-5.0,-7.0,-2.0,1,1,220.5,217.0,-3.5,0,1,4.0,1
14287,2019-12-14,DAL,25,MIA,4,1,1,-7.0,-8.5,-1.5,1,0,215.5,216.0,0.5,1,1,2.0,1
14300,2019-12-16,DAL,25,MIL,15,0,0,11.0,10.5,-0.5,1,1,227.0,227.0,0.0,1,1,2.0,1
14316,2019-12-18,DAL,25,BOS,9,1,0,1.0,1.5,0.5,0,0,218.5,215.5,-3.0,0,0,2.0,1
14328,2019-12-20,DAL,25,PHI,7,0,0,7.5,8.0,0.5,0,1,213.5,212.0,-1.5,0,1,2.0,1
14342,2019-12-22,DAL,25,TOR,10,0,0,2.5,1.5,-1.0,1,0,217.0,218.0,1.0,1,0,2.0,0
14383,2019-12-28,DAL,25,GS,26,0,1,-10.5,-10.5,0.0,1,1,218.0,218.5,0.5,1,1,6.0,0
14433,2020-01-04,DAL,25,CHA,2,1,1,-12.0,-11.5,0.5,0,0,216.0,217.5,1.5,1,1,7.0,1
14484,2020-01-11,DAL,25,PHI,7,1,1,-2.0,-2.5,-0.5,1,1,223.5,223.5,0.0,1,0,7.0,0
14583,2020-01-25,DAL,25,UTA,17,0,0,2.5,5.5,3.0,0,1,226.0,226.5,0.5,1,0,14.0,1
14608,2020-01-28,DAL,25,PHO,29,1,1,-6.5,-7.0,-0.5,1,0,228.0,227.5,-0.5,0,1,3.0,1
14701,2020-02-10,DAL,25,UTA,17,1,0,-1.0,1.0,2.0,0,0,222.0,216.5,-5.5,0,1,13.0,0
14740,2020-02-22,DAL,25,ATL,3,0,0,-6.5,2.0,8.5,0,0,239.0,236.5,-2.5,0,0,12.0,1
15220,2020-08-02,DAL,25,PHO,29,0,1,-5.5,-6.0,-0.5,1,0,236.5,235.0,-1.5,0,0,162.0,0
15228,2020-08-04,DAL,25,SAC,30,0,1,-5.5,-5.5,0.0,1,0,237.0,236.5,-0.5,0,0,2.0,0
15242,2020-08-06,DAL,25,LAC,28,1,0,4.0,4.5,0.5,0,0,231.5,231.5,0.0,1,1,2.0,1
13953,2019-10-28,DEN,20,SAC,30,0,1,-5.0,-5.0,0.0,1,1,219.0,217.5,-1.5,0,0,5.0,1
13956,2019-10-29,DEN,20,DAL,25,1,1,-6.0,-5.5,0.5,0,0,216.0,212.0,-4.0,0,1,1.0,1
13982,2019-11-02,DEN,20,ORL,5,0,1,-4.5,-3.5,1.0,0,1,204.5,200.5,-4.0,0,0,4.0,1
14005,2019-11-05,DEN,20,MIA,4,1,1,-4.0,-5.0,-1.0,1,1,209.5,211.0,1.5,1,0,3.0,1
14035,2019-11-10,DEN,20,MIN,16,0,1,-1.0,-4.0,-3.0,1,0,217.0,218.5,1.5,1,0,5.0,1
14069,2019-11-14,DEN,20,BKN,8,1,1,-7.0,-7.5,-0.5,1,1,225.5,223.5,-2.0,0,0,4.0,1
14089,2019-11-17,DEN,20,MEM,21,0,1,-7.0,-6.0,1.0,0,1,212.0,215.0,3.0,1,1,3.0,1
14114,2019-11-20,DEN,20,HOU,22,1,1,-2.0,-1.0,1.0,0,1,225.0,221.5,-3.5,0,0,3.0,1
14125,2019-11-22,DEN,20,BOS,9,1,1,-4.5,-5.5,-1.0,1,0,206.0,206.5,0.5,1,0,2.0,0
14155,2019-11-26,DEN,20,WAS,1,1,1,-10.5,-10.5,0.0,1,1,227.5,226.5,-1.0,0,0,4.0,0
14183,2019-11-30,DEN,20,SAC,30,0,1,-4.0,-4.0,0.0,1,0,205.5,205.5,0.0,1,0,4.0,1
14207,2019-12-03,DEN,20,LAL,27,1,1,-2.0,-3.0,-1.0,1,0,210.5,208.0,-2.5,0,0,3.0,1
14226,2019-12-06,DEN,20,BOS,9,0,0,3.0,4.0,1.0,0,0,203.0,205.5,2.5,1,0,3.0,1
14238,2019-12-08,DEN,20,BKN,8,0,1,-4.0,-4.0,0.0,1,0,209.0,213.0,4.0,1,0,2.0,0
14255,2019-12-10,DEN,20,PHI,7,0,0,4.0,5.5,1.5,0,1,206.5,208.5,2.0,1,0,2.0,0
14289,2019-12-14,DEN,20,OKC,18,1,1,-7.0,-6.0,1.0,0,1,205.5,204.5,-1.0,0,1,4.0,1
14295,2019-12-15,DEN,20,NY,6,1,1,-12.0,-10.5,1.5,0,0,207.5,208.5,1.0,1,1,1.0,0
14317,2019-12-18,DEN,20,ORL,5,1,1,-9.0,-9.0,0.0,1,0,203.0,204.5,1.5,1,1,3.0,0
14346,2019-12-22,DEN,20,LAL,27,0,0,7.5,2.0,-5.5,1,1,209.0,208.5,-0.5,0,1,4.0,1
14375,2019-12-28,DEN,20,MEM,21,1,1,-10.0,-9.0,1.0,0,0,216.5,218.5,2.0,1,1,6.0,1
14412,2020-01-02,DEN,20,IND,13,0,1,1.5,-1.0,-2.5,1,1,207.5,208.5,1.0,1,1,5.0,1
14492,2020-01-12,DEN,20,LAC,28,1,0,-1.0,1.0,2.0,0,1,221.0,221.0,0.0,1,0,10.0,1
14513,2020-01-15,DEN,20,CHA,2,1,1,-13.0,-12.0,1.0,0,1,210.5,209.5,-1.0,0,0,3.0,0
14541,2020-01-19,DEN,20,IND,13,1,0,-1.5,1.0,2.5,0,0,211.5,213.5,2.0,1,1,4.0,0
14552,2020-01-20,DEN,20,MIN,16,0,0,2.5,3.5,1.0,0,1,218.0,221.0,3.0,1,0,1.0,1
14576,2020-01-24,DEN,20,NO,23,0,0,3.0,4.0,1.0,0,1,231.0,229.0,-2.0,0,0,4.0,0
14621,2020-01-30,DEN,20,UTA,17,1,0,-1.5,2.5,4.0,0,1,215.5,215.5,0.0,1,0,6.0,1
14640,2020-02-02,DEN,20,DET,14,0,1,-3.0,-2.5,0.5,0,0,216.0,212.0,-4.0,0,1,3.0,1
14656,2020-02-04,DEN,20,POR,19,1,1,-4.5,-4.5,0.0,1,1,222.0,225.5,3.5,1,1,2.0,1
14702,2020-02-10,DEN,20,SA,24,1,1,-8.0,-7.0,1.0,0,0,221.5,216.0,-5.5,0,1,6.0,0
14746,2020-02-23,DEN,20,MIN,16,1,1,-12.0,-14.0,-2.0,1,0,227.0,221.5,-5.5,0,1,13.0,0
14763,2020-02-25,DEN,20,DET,14,1,1,-12.0,-13.5,-1.5,1,1,216.0,213.5,-2.5,0,0,2.0,0
14789,2020-02-28,DEN,20,LAC,28,0,0,6.0,7.0,1.0,0,0,218.5,220.0,1.5,1,1,3.0,1
15210,2020-08-01,DEN,20,MIA,4,1,0,-1.5,4.0,5.5,0,0,216.5,215.0,-1.5,0,1,155.0,1
13944,2019-10-28,DET,14,IND,13,1,0,1.5,1.5,0.0,1,1,213.0,212.5,-0.5,0,0,5.0,0
13963,2019-10-30,DET,14,TOR,10,0,0,8.0,9.5,1.5,0,0,212.0,214.0,2.0,1,1,2.0,1
13976,2019-11-01,DET,14,CHI,11,0,0,3.0,4.0,1.0,0,0,218.0,215.5,-2.5,0,1,2.0,0
13981,2019-11-02,DET,14,BKN,8,1,0,1.0,4.0,3.0,0,1,224.0,222.5,-1.5,0,0,1.0,1
14071,2019-11-15,DET,14,CHA,2,0,1,-3.0,-3.5,-0.5,1,0,219.0,220.0,1.0,1,0,13.0,1
14112,2019-11-20,DET,14,CHI,11,0,0,1.5,1.0,-0.5,1,0,218.5,222.0,3.5,1,0,5.0,0
14118,2019-11-22,DET,14,ATL,3,1,1,-5.5,-6.5,-1.0,1,1,225.0,226.5,1.5,1,1,2.0,1
14144,2019-11-25,DET,14,ORL,5,1,1,-5.5,-4.5,1.0,0,1,207.5,207.0,-0.5,0,0,3.0,0
14160,2019-11-27,DET,14,CHA,2,0,1,-4.0,-4.0,0.0,1,0,216.5,215.5,-1.0,0,0,2.0,1
14192,2019-12-01,DET,14,SA,24,1,1,-1.5,-3.0,-1.5,1,1,217.0,217.5,0.5,1,1,4.0,1
14202,2019-12-03,DET,14,CLE,12,0,1,-1.0,-3.5,-2.5,1,1,215.5,216.5,1.0,1,1,2.0,1
14248,2019-12-09,DET,14,NO,23,0,1,1.0,-1.0,-2.0,1,1,226.5,227.0,0.5,1,0,6.0,0
14272,2019-12-12,DET,14,DAL,25,1,0,5.0,7.0,2.0,0,0,220.5,217.0,-3.5,0,1,3.0,1
14325,2019-12-20,DET,14,BOS,9,0,0,7.5,9.0,1.5,0,0,215.0,211.5,-3.5,0,0,8.0,1
14363,2019-12-26,DET,14,WAS,1,1,1,-6.0,-6.5,-0.5,1,1,231.0,228.0,-3.0,0,1,6.0,1
14385,2019-12-28,DET,14,SA,24,0,0,4.5,5.0,0.5,0,0,222.5,222.0,-0.5,0,1,2.0,1
14398,2019-12-30,DET,14,UTA,17,0,0,9.0,9.5,0.5,0,0,218.0,218.0,0.0,1,0,2.0,0
14451,2020-01-07,DET,14,CLE,12,0,1,-3.0,-3.5,-0.5,1,0,215.0,219.5,4.5,1,1,8.0,0
14466,2020-01-09,DET,14,CLE,12,1,1,-7.0,-7.5,-0.5,1,0,221.0,221.5,0.5,1,1,2.0,1
14482,2020-01-11,DET,14,CHI,11,1,1,-3.5,-4.0,-0.5,1,0,217.0,216.5,-0.5,0,0,2.0,0
14507,2020-01-15,DET,14,BOS,9,0,0,10.0,9.5,-0.5,1,1,218.0,218.5,0.5,1,1,4.0,1
14532,2020-01-18,DET,14,ATL,3,0,1,-2.0,-1.0,1.0,0,1,227.0,227.5,0.5,1,1,3.0,0
14542,2020-01-20,DET,14,WAS,1,0,0,1.0,1.0,0.0,1,0,233.0,232.5,-0.5,0,0,2.0,0
14596,2020-01-27,DET,14,CLE,12,1,1,-6.5,-6.5,0.0,1,0,221.0,214.0,-7.0,0,1,7.0,1
14623,2020-01-31,DET,14,TOR,10,1,0,4.5,4.0,-0.5,1,0,223.0,223.0,0.0,1,0,4.0,0
14640,2020-02-02,DET,14,DEN,20,1,0,3.0,2.5,-0.5,1,1,216.0,212.0,-4.0,0,1,2.0,0
14711,2020-02-12,DET,14,ORL,5,0,0,7.5,6.5,-1.0,1,1,204.0,209.0,5.0,1,1,10.0,1
14751,2020-02-23,DET,14,POR,19,0,0,4.0,5.5,1.5,0,1,225.0,220.5,-4.5,0,0,11.0,0
14763,2020-02-25,DET,14,DEN,20,0,0,12.0,13.5,1.5,0,0,216.0,213.5,-2.5,0,0,2.0,0
14802,2020-03-01,DET,14,SAC,30,0,0,7.0,9.5,2.5,0,1,219.0,215.5,-3.5,0,0,5.0,0
14844,2020-03-07,DET,14,UTA,17,1,0,8.5,8.5,0.0,1,1,214.0,210.5,-3.5,0,1,6.0,1
14858,2020-03-08,DET,14,NY,6,0,0,5.5,6.0,0.5,0,0,210.5,211.5,1.0,1,0,1.0,1
13939,2019-10-27,GS,26,OKC,18,0,1,-5.0,-1.0,4.0,0,0,195.5,223.5,28.0,1,0,5.0,1
13968,2019-10-30,GS,26,PHO,29,1,1,-5.5,-5.5,0.0,1,0,228.5,232.0,3.5,1,0,3.0,1
13979,2019-11-01,GS,26,SA,24,1,0,5.0,7.0,2.0,0,0,225.0,222.0,-3.0,0,1,2.0,0
13986,2019-11-02,GS,26,CHA,2,1,0,-1.0,6.0,7.0,0,0,225.0,221.0,-4.0,0,0,1.0,0
14033,2019-11-09,GS,26,OKC,18,0,0,12.0,12.0,0.0,1,1,220.5,216.5,-4.0,0,1,7.0,1
14047,2019-11-11,GS,26,UTA,17,1,0,10.5,7.5,-3.0,1,0,212.5,211.5,-1.0,0,1,2.0,1
14062,2019-11-13,GS,26,LAL,27,0,0,13.0,8.5,-4.5,1,0,228.5,218.5,-10.0,0,0,2.0,1
14076,2019-11-15,GS,26,BOS,9,1,0,8.0,6.5,-1.5,1,1,225.5,223.0,-2.5,0,0,2.0,1
14102,2019-11-19,GS,26,MEM,21,0,0,6.0,6.5,0.5,0,1,222.0,222.0,0.0,1,0,4.0,1
14108,2019-11-20,GS,26,DAL,25,0,0,13.5,14.5,1.0,0,0,221.5,217.0,-4.5,0,1,1.0,0
14193,2019-12-01,GS,26,ORL,5,0,0,8.5,8.0,-0.5,1,1,206.5,204.5,-2.0,0,0,11.0,0
14198,2019-12-02,GS,26,ATL,3,0,0,5.5,6.5,1.0,0,0,223.0,223.5,0.5,1,0,1.0,0
14211,2019-12-04,GS,26,CHA,2,0,0,3.0,2.5,-0.5,1,0,209.0,213.5,4.5,1,0,2.0,0
14227,2019-12-06,GS,26,CHI,11,0,0,5.0,4.5,-0.5,1,1,212.5,214.0,1.5,1,0,2.0,0
14254,2019-12-09,GS,26,MEM,21,1,1,-3.0,-3.0,0.0,1,0,217.0,219.5,2.5,1,0,3.0,1
14269,2019-12-11,GS,26,NY,6,1,1,-4.5,-5.5,-1.0,1,0,210.5,211.0,0.5,1,1,2.0,0
14282,2019-12-13,GS,26,UTA,17,0,0,12.0,13.5,1.5,0,1,210.5,211.5,1.0,1,1,2.0,1
14296,2019-12-15,GS,26,SAC,30,1,0,3.0,4.5,1.5,0,0,212.0,210.0,-2.0,0,0,2.0,1
14318,2019-12-18,GS,26,POR,19,0,0,9.0,9.5,0.5,0,0,219.0,220.5,1.5,1,1,3.0,1
14332,2019-12-20,GS,26,NO,23,1,0,1.0,2.0,1.0,0,1,224.0,221.5,-2.5,0,0,2.0,1
14374,2019-12-27,GS,26,PHO,29,1,0,3.0,3.5,0.5,0,1,222.0,225.0,3.0,1,0,7.0,0
14383,2019-12-28,GS,26,DAL,25,1,0,10.5,10.5,0.0,1,0,218.0,218.5,0.5,1,1,1.0,0
14404,2019-12-31,GS,26,SA,24,0,0,9.0,11.0,2.0,0,1,220.0,217.5,-2.5,0,1,3.0,1
14536,2020-01-18,GS,26,ORL,5,1,0,4.5,6.0,1.5,0,1,211.0,214.0,3.0,1,0,18.0,1
14620,2020-01-30,GS,26,BOS,9,0,0,12.0,13.0,1.0,0,0,217.5,225.0,7.5,1,0,12.0,1
14633,2020-02-01,GS,26,CLE,12,0,0,1.5,1.5,0.0,1,1,223.5,224.5,1.0,1,1,2.0,0
14646,2020-02-03,GS,26,WAS,1,0,0,4.5,6.5,2.0,0,1,236.0,234.0,-2.0,0,1,2.0,0
14750,2020-02-23,GS,26,NO,23,1,0,8.0,10.0,2.0,0,0,238.0,238.5,0.5,1,0,20.0,1
14779,2020-02-27,GS,26,LAL,27,1,0,13.5,10.5,-3.0,1,0,225.5,220.5,-5.0,0,0,4.0,0
14847,2020-03-07,GS,26,PHI,7,1,0,2.0,3.5,1.5,0,1,226.0,221.5,-4.5,0,1,9.0,0
13935,2019-10-26,HOU,22,NO,23,1,1,-10.5,-12.0,-1.5,1,0,235.5,238.5,3.0,1,1,5.0,0
13949,2019-10-28,HOU,22,OKC,18,1,1,-10.5,-9.5,1.0,0,0,225.5,228.0,2.5,1,0,2.0,0
13965,2019-10-30,HOU,22,WAS,1,0,1,-8.5,-8.0,0.5,0,0,230.5,234.0,3.5,1,1,2.0,1
13973,2019-11-01,HOU,22,BKN,8,0,1,-3.5,-4.5,-1.0,1,0,241.0,245.0,4.0,1,0,2.0,0
13997,2019-11-04,HOU,22,MEM,21,0,1,-6.5,-6.0,0.5,0,1,235.0,230.0,-5.0,0,0,3.0,0
14032,2019-11-09,HOU,22,CHI,11,0,1,-6.5,-6.5,0.0,1,1,232.5,233.5,1.0,1,0,5.0,0
